9.9994875,0.74994875,3.9999125,24.9991375,-3811.0
9.9994125,0.74993375,3.9991375000000002,24.9993375,-1758.0
9.999387500000001,0.74996125,3.9992875,24.999187499999998,-4173.0
9.9996625,0.74997875,3.9999625,24.9990125,-4126.0
9.9991125,0.74991875,3.9994875,24.9999375,-3013.0
9.9993125,0.7499162500000001,3.9993875,24.999512499999998,-2981.0
9.9999375,0.74998875,3.9996875,24.9992375,-3338.0
9.9996875,0.74992375,3.9994375,24.9994875,-3595.0
9.9999875,0.74995125,3.9997875,24.9998875,-3953.0
9.9991625,0.74999375,3.9996625,24.9999875,-3139.0
9.9996375,0.74992625,3.9994125,24.9994625,-2688.0
9.9992375,0.74998125,3.9993125000000003,24.9994125,-4221.0
9.999337500000001,0.74993625,3.9992125,24.9992625,-3684.0
9.9997875,0.74992125,3.9990625,24.9997125,-4698.0
9.9998625,0.74993125,3.9992375,24.9999125,-4066.0
9.9992125,0.74991375,3.9994625,24.999612499999998,-3083.0
9.9994375,0.74999125,3.9992625,24.999837499999998,-2328.0
9.9996125,0.74997125,3.9990125,24.9991625,-2049.0
9.999012500000001,0.74999875,3.9998375,24.9994375,-1981.0
9.9998375,0.74997375,3.9997375,24.9996875,-2771.0
9.9991375,0.74995625,3.9993625,24.999062499999997,-2416.0
9.999287500000001,0.7499662500000001,3.9990375,24.9993125,-2911.0
9.9990375,0.74998375,3.9996125,24.9997375,-2781.0
9.9997375,0.74993875,3.9991125000000003,24.9996625,-2449.0
9.9995375,0.74990375,3.9995375,24.9999625,-2299.0
9.9990625,0.74996375,3.9993375,24.9995875,-2450.0
9.999762500000001,0.74992875,3.9991625,24.9992125,-2265.0
9.9999125,0.74998625,3.9997125000000002,24.9995625,-2490.0
9.9990875,0.74994625,3.9997625,24.9996375,-1496.0
9.9998875,0.74990875,3.9991875,24.9998625,-1917.0
9.9995875,0.74999625,3.9998625,24.9993625,-1781.0
9.9998125,0.74995875,3.9996375,24.9990375,-1160.0
9.9992625,0.74997625,3.9995625,24.9993875,-2044.0
9.9995625,0.74990625,3.9995875,24.9991125,-2661.0
9.9994625,0.74996875,3.9999375,24.9995375,-1851.0
9.9995125,0.74994375,3.9999875,24.9997875,-1387.0
9.9991875,0.74994125,3.9998125,24.9998125,-834.0
9.9993625,0.74995375,3.9990875,24.999087499999998,-1455.0
9.9997125,0.74990125,3.9998875,24.9997625,-1437.0
9.9999625,0.74991125,3.9995125000000002,24.999287499999998,-1428.0
9.999300840922114,0.7499702890516285,3.99927255887036,24.999328429909138,-1477.0
9.999121171064667,0.7499028715959155,3.9990489100948547,24.999048456216936,-1496.0
9.99960044050325,0.7499531308422159,3.999475592999598,24.999822124110597,-969.0
9.999719417457914,0.749942695332339,3.9996715267684184,24.999320736611278,-1009.0
9.999050315558367,0.749924936414375,3.9998775275332408,24.99912288847052,-800.0
9.999770780697009,0.7499684187076817,3.9993225960479526,24.999969097331345,-1125.0
9.999421809174589,0.7499282819575435,3.9996665770716557,24.999722480200415,-712.0
9.999947055016449,0.7499306178881261,3.999,24.999404641456415,-661.0
9.999733730704937,0.74991374017775,3.999799653986672,24.999426210227465,-389.0
9.999270888707443,0.7499884523467364,3.999976687027452,24.999673337325,-677.0
9.999846970971433,0.7499917962705127,3.9991246400195086,24.99934709193424,-490.0
9.999376488449531,0.75,3.999159130629588,24.99962705798423,-397.0
9.999402870214443,0.7499824426472422,3.9997325192810287,24.999058799250008,-425.0
9.999945506782598,0.7499766776032601,3.9992181204113284,24.999776589246704,-336.0
9.999328843442251,0.7499152980998884,3.9998324145046698,24.999002432868892,-261.0
9.999505024110587,0.7499853745831578,3.9994473991237856,24.99925380052163,-238.0
9.999781902122795,0.7499193713399754,3.9990698885384917,24.99983147705016,-389.0
9.99985928591563,0.7499497591585704,3.999569842745099,24.99950694335079,-258.0
9.99930543472725,0.7499451461842868,3.99959177196866,24.99987404756576,-342.0
9.99915500164719,0.749948052844807,3.999076719477622,24.99947807277898,-221.0
9.999072683791884,0.7499955188483147,3.9992045063421497,24.99917268961427,-244.0
9.99952123597938,0.749920923865526,3.999752579434672,24.99922577289816,-166.0
9.999626185174995,0.7499941887200625,3.9996011723200864,24.99960088569157,-167.0
9.999825393801418,0.7499982344974251,3.999397235362571,24.99909141858797,-84.0
10.0,0.7499714307521995,3.999899008051043,24.999193887649085,-135.0
9.99955298123814,0.7499331318461151,3.999308850817494,24.999745393667663,-141.0
9.99997032160696,0.7499455679235824,3.99914574550066,24.99999797304548,-104.0
9.999606541949627,0.7499577414954284,3.999821090986011,24.9994831365483,-18.0
9.999192717110924,0.7499226062392459,3.9993327990645238,24.999200781908517,-37.0
9.999394447128951,0.7499548173960023,3.9996439644668116,24.99942280829826,-37.0
9.999884340254196,0.7499597300989088,3.9993938732235064,24.999653207023865,4.0
9.999754164300567,0.749911735825447,3.9996993442457387,24.99990249458268,-5.0
9.999794331221652,0.7499172712625018,3.999050864567707,24.99969698999743,-32.0
9.999568663696813,0.7499751940264815,3.9991470458310205,24.99959134324252,21.0
9.999366127487717,0.7499672644302504,3.9996860020989975,24.999845857359073,-29.0
9.99922408630113,0.7499900813446533,3.999859267988497,24.999915534214903,-15.0
9.99909993460666,0.7499078336757151,3.9999896517299516,24.999547265485187,-24.0
9.999246737478103,0.7499326876648577,3.9997719129141784,24.9991599202582,-18.0
9.999707214710716,0.7499829802857686,3.9993654986911857,24.99937524318017,14.0
9.999692062586165,0.7499630541559562,3.999195128094137,24.999106847381178,36.0
9.999241708494308,0.7499849333919905,3.9993856421093117,25.0,-17.0
9.999143580250522,0.749906889776314,3.9996274640246816,24.99934334550958,-7.0
9.999799342825947,0.7499879609019967,3.9995166415766703,24.999787023541305,12.0
9.999843807337793,0.7499371198005743,3.9998639913679397,24.999023516251366,-2.0
9.999354524772997,0.7499221206579387,3.9999064046976547,24.999410642530588,19.0
9.999256883474127,0.7499399350054861,3.9993691992783496,24.99968658908007,9.0
9.999081675438596,0.749979108139894,3.9997831246786006,24.999295901062986,12.0
9.999659159019194,0.7499705520068353,3.9995000944718515,24.99963322108758,4.0
9.9995080900761,0.7499076447388239,3.9994470616526625,24.999700983974368,6.0
9.999872828134441,0.7499539394741926,3.999411013560954,24.99924515948501,-12.0
9.999917551469574,0.7499044776043371,3.9992652393600077,24.999315051611507,31.0
9.999980521218763,0.749927134800765,3.9995947905381097,24.99962272205987,16.0
9.999199599085708,0.7499647559819722,3.9991266195472774,24.999894042585332,-11.0
9.999801681933915,0.749961583253682,3.9999708863359364,24.99928031411901,8.0
9.99947057381918,0.7499678222326477,3.9995227138388803,24.999079221676237,9.0
9.999319114890325,0.7499950990257679,3.99909561672486,24.999782114627422,-13.0
9.99907442827299,0.7499284971110018,3.999217054938576,24.999826272008324,28.0
9.999541131948355,0.7499466189273244,3.999442262358195,24.999392475739977,1.0
9.999450120466975,0.7499067946785674,3.99993286016392,24.999941485688296,-1.0
9.999820761046731,0.7499444992072652,3.999902937333734,24.999573286021047,-11.0
9.999631851426054,0.7499176981494216,3.9990293757220496,24.99921947264636,-1.0
9.99941681022232,0.7499572361234325,3.9992302562165403,24.999797801434713,-4.0
9.99990231740807,0.7499345320574601,3.999721947866819,24.999770879077087,-11.0
9.99954545724919,0.7499747403521945,3.9997785595462845,24.999795819875924,-16.0
9.999288371606113,0.7499691875270551,3.999323213190482,24.99982545519238,12.0
9.999178503853946,0.7499032915795953,3.9992281947937642,24.99945883869745,-9.0
9.99985812717667,0.7499841903269135,3.9990316722681154,24.99994956116992,15.0
9.999648641126502,0.7499650833948098,3.9997422690709192,24.999264385206445,23.0
9.999933093600522,0.7499660328069587,3.9995315957516375,24.999464751636182,15.0
9.99945844874332,0.7499269922299653,3.9991903612066664,24.99950381157149,1.0
9.999263653981322,0.749924189144038,3.999015070738589,24.999881849742888,-11.0
9.999789691874371,0.7499333779659003,3.999605615528396,24.999256130602404,-12.0
9.999047092377683,0.7499206139739976,3.999445140936863,24.99923062432029,17.0
9.999670919927686,0.749929803023679,3.9997654642446934,24.999955769066748,10.0
9.99990494241346,0.7499002335866359,3.999926876155869,24.999108635964284,-1.0
9.999108354120919,0.7499743932551797,3.999155938799605,24.99913921457418,24.0
9.99953084074525,0.7499378569565692,3.999054170596793,24.999443625550168,10.0
9.999025131928576,0.7499559526842369,3.999021007636133,24.99950209443542,14.0
9.999668847134298,0.7499605601439447,3.9990990762185397,24.999750203481224,11.0
9.999608713543681,0.749910689171413,3.999279032765634,24.99960758836582,13.0
9.999353455743046,0.7499508497666502,3.99926417127439,24.999,-25.0
9.999724408605749,0.7499924338154784,3.99946624009946,24.99999449179949,18.0
9.999996402264948,0.7499968755114798,3.999351750194654,24.999661642001513,-1.0
9.999027900078035,0.7499140285264718,3.9991077030276285,24.9999672716143,-7.0
9.999148455780626,0.7499975864738792,3.999897432669599,24.99972469149513,-20.0
9.999922934922969,0.7499416160025741,3.999828393977695,24.999366590439685,-6.0
9.999997956890285,0.7499394416537837,3.9994800158856756,24.99913120890936,8.0
9.999780162313602,0.7499461277358889,3.9992990377027504,24.99915367844128,-2.0
9.99983850474667,0.749935371432231,3.9992105893342442,24.999057117057873,-4.0
9.999280427251545,0.7499293495495957,3.999528513017809,24.999990671065074,-25.0
9.999482225815537,0.7499957004052615,3.9993413116697165,24.999542653082987,-27.0
9.999490059432338,0.7499789535133863,3.999755949635105,24.99959629112679,15.0
9.999619936319512,0.749950031445295,3.999658930982391,24.999053282838123,-21.0
9.99934308234752,0.749999468954273,3.9997245112526834,24.999751385451358,-1.0
9.999440508613372,0.7499173497903799,3.99950298710637,24.999324123679877,4.0
9.999206331856701,0.7499838596545112,3.9999496959418144,24.99921725562623,-9.0
9.999825913756393,0.7499285112905044,3.9991778498876047,24.999806289215403,6.0
9.999746336107124,0.7499781838571318,3.999420935754034,24.99972343295812,8.0
9.999727971455673,0.7499032621503816,3.9998702758970683,24.999181932343344,12.0
9.999971901703924,0.7499053076737963,3.9997539492924954,24.99982308233148,8.0
9.99906987854116,0.7499698944806853,3.9998530126254708,24.99952283121499,20.0
9.99938148390593,0.7499086452649935,3.999367272324862,24.999073001830087,-6.0
9.999156527712046,0.7499926737068987,3.9994195247047437,24.99939859864946,-16.0
9.99972258630701,0.7499641890135925,3.999000742716467,24.99985857293405,-1.0
9.99955810839654,0.7499683032070741,3.9999695161521283,24.99903790784479,-11.0
9.999431214870508,0.7499432951931714,3.9996171012566766,24.99917784357295,10.0
9.999120590065592,0.7499425189186574,3.9995631367291313,24.999778373562943,-21.0
9.999369639991011,0.7499167583393039,3.999005941544899,24.9995709413068,-5.0
9.999169578766283,0.7499584722061089,3.999000110717739,24.99975706009603,-1.0
9.999976541933332,0.7499529095002185,3.999701750914311,24.99938241404298,-30.0
9.999358960804845,0.7499796876332938,3.999433057755846,24.999496113115743,-15.0
9.999579369235057,0.7499986167872785,3.9990826722930315,24.999981952417887,-5.0
9.999181816388996,0.7499778188930455,3.999317963026241,24.99913806859427,6.0
9.999310989697447,0.7499600847056624,3.99980312638349,24.999125253309273,13.0
9.999455411506709,0.7499252011841178,3.999423220840492,24.99902849980646,-4.0
9.999296212365337,0.7499873994820581,3.999624261606193,24.999576306297296,-12.0
9.999767379503625,0.7499952150561752,3.999573934436125,24.99933236078006,-12.0
9.999216258104838,0.7499619085896433,3.9994859739223507,24.999352379396974,10.0
9.999150452550582,0.7499201720991353,3.99928920935009,24.99964758692687,-12.0
9.999651269549565,0.7499505769739769,3.9992115999801228,24.999552013751508,8.0
